accuracy_average_vl,accuracy_sd_vl,average_tr_error_best_vl,learning_rate,regularization,momentum,activation_hidden,weight_init,topology
0.40673239,0.00876706,0.21854775,0.05,0.005,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(25, 25)"
0.31467541,0.01021061,0.14956705,0.05,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(20, 20)"
0.31457215,0.01165767,0.15028435,0.05,0.005,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(25, 25)"
0.35392448,0.00995368,0.17607037,0.05,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(10, 10)"
0.43026499,0.00865389,0.24051302,0.05,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(30,)"
0.31773697,0.01009378,0.152992,0.05,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(10, 10)"
0.35875959,0.00985445,0.18008016,0.05,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(20, 20)"
0.43618697,0.00989486,0.2496117,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(30,)"
0.35831268,0.00992212,0.17980388,0.05,0.005,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(25, 25)"
0.31500683,0.01140155,0.14884246,0.05,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(20, 20)"
0.31543406,0.01200578,0.15099599,0.05,0.005,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(25, 25)"
0.42979644,0.01044722,0.253622,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(10, 10)"
0.43618704,0.00989509,0.2496652,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(30,)"
0.44420741,0.01057516,0.26483372,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(20, 20)"
0.36460389,0.00863575,0.19778474,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(10, 10)"
0.43618698,0.00989467,0.24966417,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(30,)"
0.44748336,0.01050094,0.26808532,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(25, 25)"
0.36528726,0.00840207,0.19739898,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(20, 20)"
0.3640251,0.00851967,0.19627259,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(25, 25)"
0.41606568,0.01067594,0.2417517,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(10, 10)"
0.43618694,0.00989485,0.24969481,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(30,)"
0.41860712,0.00998342,0.24216838,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(20, 20)"
0.36404594,0.00921687,0.19629282,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(10, 10)"
0.43381105,0.00958462,0.24617253,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(30,)"
0.42338327,0.01036216,0.24660199,0.05,0.01,0.4,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(25, 25)"
0.37108456,0.00894549,0.20227492,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(20, 20)"
0.36684605,0.00923779,0.19913664,0.05,0.01,0.4,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(25, 25)"
0.41259168,0.00937041,0.23305911,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(10, 10)"
0.43381111,0.00958458,0.24607716,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(30,)"
0.42929818,0.00973516,0.24679095,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(20, 20)"
0.34846533,0.00867156,0.18018,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(10, 10)"
0.43381107,0.00958459,0.2460287,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(30,)"
0.34879619,0.00863657,0.18170013,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(20, 20)"
0.43151759,0.01028022,0.24868838,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(25, 25)"
0.34703179,0.00882839,0.17921635,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(25, 25)"
0.39640249,0.01034334,0.21878296,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(10, 10)"
0.43381109,0.00958453,0.24672417,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(30,)"
0.39880518,0.00995394,0.22034449,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(20, 20)"
0.35480687,0.00937005,0.18587732,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(10, 10)"
0.43248236,0.00935819,0.24394637,0.05,0.01,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(30,)"
0.40506678,0.01010849,0.22619635,0.05,0.01,0.8,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(25, 25)"
0.34993438,0.00937452,0.18219876,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(20, 20)"
0.35239882,0.00988544,0.18407703,0.05,0.01,0.8,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(25, 25)"
0.39028194,0.00990286,0.21090181,0.05,0.01,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(10, 10)"
0.43248235,0.0093582,0.24423694,0.05,0.01,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(30,)"
0.41341804,0.01041677,0.22999841,0.05,0.01,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(20, 20)"
0.33969912,0.00921012,0.17303359,0.05,0.01,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(10, 10)"
0.42019256,0.01011702,0.23553118,0.05,0.01,1.2,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(25, 25)"
0.43248236,0.0093582,0.24394797,0.05,0.01,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(30,)"
0.33773007,0.00916382,0.16983618,0.05,0.01,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(25, 25)"
0.33863357,0.00910879,0.17150817,0.05,0.01,1.2,<class 'activation_function.Relu'>,<function xavier_initializer at 0x7f010d606a60>,"(20, 20)"
0.36792327,0.0091903,0.19453641,0.05,0.01,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(10, 10)"
0.43248235,0.00935821,0.24417042,0.05,0.01,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(30,)"
0.38483003,0.00984767,0.20625721,0.05,0.01,1.2,<class 'activation_function.TanH'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(20, 20)"
0.42984848,0.00754888,0.23864295,0.1,0,0.4,<class 'activation_function.TanH'>,<function xavier_initializer at 0x7f010d606a60>,"(30,)"
0.34248652,0.00897342,0.17571298,0.05,0.01,1.2,<class 'activation_function.Relu'>,<function ranged_uniform_initializer at 0x7f010d606ca0>,"(10, 10)"
